     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
     72704,       334,         0,   0.032,pymatching,c9cf0af0e537f7cb5df5a9f6a7da4f35bb0ed3423936d368056ace626bbb3ed6,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
       273,        94,         0,   0.012,pymatching,a48173034fd47a0b618f0fabfe9b273a04f5b50952c35802bb42df719aa904af,"{""base"":""ZXinterleaved"",""d"":6,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.01}",
       273,         0,         0,   0.012,pymatching,b2e2016a246ff087ce1454b235b63239e61a172103f3838d19d7310ee4c5ce90,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
     22528,        24,         0,   0.026,pymatching,831ee4a741a7a28a2fee1774f575e599a36383dc08b4c4a4273f43e02874808c,"{""base"":""ZXinterleaved"",""d"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
      6144,         0,         0,   0.080,pymatching,6a178ad38cb432deb26722c20aeb4e540f3fdf2593eb6ab7b77851e09ab907b7,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
      7168,         0,         0,   0.019,pymatching,d881e03a131c18b4dd7e13bdca5d442efcf44b0830c642656742c8d313379f9b,"{""base"":""NZ"",""d"":6,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
      8192,        50,         0,   0.030,pymatching,7646125ede5b0c84278f2494dbdc7c8e5cc071cdef8a83e38b07585807375ed6,"{""base"":""ZXinterleaved"",""d"":5,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
      1297,         0,         0,   0.015,pymatching,fcc9ef60ee7675bb6c3f0af6387f42eed59306e12721c052b2c8f1a7e3969f10,"{""base"":""ZXinterleaved"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
     43008,        39,         0,   0.145,pymatching,56df9968a521268f247b0f9dd616cf2307c3cf5d20ba647fc00dd64f92f8991c,"{""base"":""ZXinterleaved"",""d"":5,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
     72704,         1,         0,   0.036,pymatching,5919e42458ac280929fb7bb89d122adcf7a88fb0208d390635639b3f21f6c261,"{""base"":""NZ"",""d"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
      1024,         1,         0,   0.053,pymatching,e1edd996b232f9889f35ab25c2db1aad50d860d4ed58fb21049cf589d9ec2803,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
      3072,         0,         0,   0.019,pymatching,8e03c9d2fa241d3cadd51d5a2310b8f9dc482d3fb2162ba8ebd4db3b669b8543,"{""base"":""NZ"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
      1024,         0,         0,   0.019,pymatching,b2e2016a246ff087ce1454b235b63239e61a172103f3838d19d7310ee4c5ce90,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
      1297,         0,         0,   0.019,pymatching,af18f86b400bd6695bbe244c74ee33fedbb4d441b1ab46ba4860c96d1ea2e557,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
      8465,         1,         0,   0.010,pymatching,24d341d3ed24f49da339bef95c22e9f533288e33dee232f98b2c2a17cb635e33,"{""base"":""ZXinterleaved"",""d"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
      2048,         0,         0,   0.018,pymatching,fcc9ef60ee7675bb6c3f0af6387f42eed59306e12721c052b2c8f1a7e3969f10,"{""base"":""ZXinterleaved"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
      8192,         0,         0,   0.111,pymatching,dfe6c4d5a8d394f4e3d567ee43d7d72c0d9e0aed69b38339253e2de7ede5a2ba,"{""base"":""ZXinterleaved"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
      7168,         0,         0,   0.029,pymatching,d881e03a131c18b4dd7e13bdca5d442efcf44b0830c642656742c8d313379f9b,"{""base"":""NZ"",""d"":6,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
      1024,       356,         0,   0.040,pymatching,a48173034fd47a0b618f0fabfe9b273a04f5b50952c35802bb42df719aa904af,"{""base"":""ZXinterleaved"",""d"":6,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.01}",
     13312,         1,         0,   0.013,pymatching,24d341d3ed24f49da339bef95c22e9f533288e33dee232f98b2c2a17cb635e33,"{""base"":""ZXinterleaved"",""d"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
     32768,        32,         0,   0.037,pymatching,831ee4a741a7a28a2fee1774f575e599a36383dc08b4c4a4273f43e02874808c,"{""base"":""ZXinterleaved"",""d"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
     41984,         0,         0,   0.150,pymatching,a7fbab2d40c091c110934556eb196df20ee335f33db25c6a5268037e6dd294b7,"{""base"":""ZXinterleaved"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
         1,         0,         0,   0.008,pymatching,f5c8cc24b45528ece5206786fa9e4818b0c7aaae1ead2e13ed4692a347b879cc,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
      2048,         0,         0,   0.025,pymatching,af18f86b400bd6695bbe244c74ee33fedbb4d441b1ab46ba4860c96d1ea2e557,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
      9216,        69,         0,   0.038,pymatching,7646125ede5b0c84278f2494dbdc7c8e5cc071cdef8a83e38b07585807375ed6,"{""base"":""ZXinterleaved"",""d"":5,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
      5120,         0,         0,   0.032,pymatching,8e03c9d2fa241d3cadd51d5a2310b8f9dc482d3fb2162ba8ebd4db3b669b8543,"{""base"":""NZ"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
      6417,         0,         0,   0.010,pymatching,24c028830c9add6ce0243bd95e9c0bcbc3c3fef54dda9ab6e7b39e533bd55200,"{""base"":""NZ"",""d"":5,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
      2048,         0,         0,   0.035,pymatching,b2e2016a246ff087ce1454b235b63239e61a172103f3838d19d7310ee4c5ce90,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
      3072,         0,         0,   0.027,pymatching,fcc9ef60ee7675bb6c3f0af6387f42eed59306e12721c052b2c8f1a7e3969f10,"{""base"":""ZXinterleaved"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
     19456,         3,         0,   0.019,pymatching,24d341d3ed24f49da339bef95c22e9f533288e33dee232f98b2c2a17cb635e33,"{""base"":""ZXinterleaved"",""d"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
      1296,         0,         0,   0.015,pymatching,f5c8cc24b45528ece5206786fa9e4818b0c7aaae1ead2e13ed4692a347b879cc,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
      3345,         0,         0,   0.011,pymatching,6e1d47154b4f23505992fcc17f291752d9b051d8f4deea71577e1ce3cb736b0e,"{""base"":""NZ"",""d"":6,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
     10240,         1,         0,   0.014,pymatching,24c028830c9add6ce0243bd95e9c0bcbc3c3fef54dda9ab6e7b39e533bd55200,"{""base"":""NZ"",""d"":5,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
      1024,         0,         0,   0.049,pymatching,e1edd996b232f9889f35ab25c2db1aad50d860d4ed58fb21049cf589d9ec2803,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
    380928,        50,         0,   0.185,pymatching,3c8e46b57c3cb84945276bbf70e98ec81b43158ed3dfeae71f07318b3347c4c3,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
       273,        19,         0,   0.011,pymatching,27f7a695514a7aa175012fd19ad28f06de243147d729c5b2ab38194096e0846a,"{""base"":""ZXinterleaved"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.005}",
    102400,         4,         0,   0.051,pymatching,5919e42458ac280929fb7bb89d122adcf7a88fb0208d390635639b3f21f6c261,"{""base"":""NZ"",""d"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
      9216,         0,         0,   0.037,pymatching,d881e03a131c18b4dd7e13bdca5d442efcf44b0830c642656742c8d313379f9b,"{""base"":""NZ"",""d"":6,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
      5120,         0,         0,   0.014,pymatching,6e1d47154b4f23505992fcc17f291752d9b051d8f4deea71577e1ce3cb736b0e,"{""base"":""NZ"",""d"":6,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
      1024,       353,         0,   0.040,pymatching,a48173034fd47a0b618f0fabfe9b273a04f5b50952c35802bb42df719aa904af,"{""base"":""ZXinterleaved"",""d"":6,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.01}",
      2048,         0,         0,   0.034,pymatching,af18f86b400bd6695bbe244c74ee33fedbb4d441b1ab46ba4860c96d1ea2e557,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
      2048,         0,         0,   0.021,pymatching,f5c8cc24b45528ece5206786fa9e4818b0c7aaae1ead2e13ed4692a347b879cc,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
     14336,         0,         0,   0.020,pymatching,24c028830c9add6ce0243bd95e9c0bcbc3c3fef54dda9ab6e7b39e533bd55200,"{""base"":""NZ"",""d"":5,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
      6144,         0,         0,   0.039,pymatching,8e03c9d2fa241d3cadd51d5a2310b8f9dc482d3fb2162ba8ebd4db3b669b8543,"{""base"":""NZ"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
     27648,         2,         0,   0.027,pymatching,24d341d3ed24f49da339bef95c22e9f533288e33dee232f98b2c2a17cb635e33,"{""base"":""ZXinterleaved"",""d"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
        17,         8,         0,   0.010,pymatching,3a0e17cab9cba527bfabbfdc0b9f3ef578496f17cc6f2779e725d79601a5a5de,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.01}",
      2048,         0,         0,   0.036,pymatching,b2e2016a246ff087ce1454b235b63239e61a172103f3838d19d7310ee4c5ce90,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
      4096,         0,         0,   0.036,pymatching,fcc9ef60ee7675bb6c3f0af6387f42eed59306e12721c052b2c8f1a7e3969f10,"{""base"":""ZXinterleaved"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
      4369,       346,         0,   0.011,pymatching,e0c92ecbd2b3968aa7f398bc896e7d7961b7c0df92f827801a42bcbdbb9a4d24,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.005}",
     41984,        33,         0,   0.052,pymatching,831ee4a741a7a28a2fee1774f575e599a36383dc08b4c4a4273f43e02874808c,"{""base"":""ZXinterleaved"",""d"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
         1,         0,         0,   0.001,pymatching,8b95e4df501e2f960ca4c70e30788436adbe5a3786ead83b4ae9b602af5450d8,"{""base"":""ZXinterleaved"",""d"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.005}",
      2048,       103,         0,   0.160,pymatching,631f1c452c43b6248151ab2e6d26c13ebcc02dc4c8d9048e701bb34d9c705afa,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.005}",
      1297,       348,         0,   0.018,pymatching,c4c8c803082329e44b8827d0290d0660027696e3302c3816ff72baf4f1c66e00,"{""base"":""ZXinterleaved"",""d"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.01}",
      7168,         0,         0,   0.020,pymatching,6e1d47154b4f23505992fcc17f291752d9b051d8f4deea71577e1ce3cb736b0e,"{""base"":""NZ"",""d"":6,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
      1024,        70,         0,   0.032,pymatching,27f7a695514a7aa175012fd19ad28f06de243147d729c5b2ab38194096e0846a,"{""base"":""ZXinterleaved"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.005}",
     15360,       102,         0,   0.055,pymatching,7646125ede5b0c84278f2494dbdc7c8e5cc071cdef8a83e38b07585807375ed6,"{""base"":""ZXinterleaved"",""d"":5,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
      6144,       535,         0,   0.014,pymatching,e0c92ecbd2b3968aa7f398bc896e7d7961b7c0df92f827801a42bcbdbb9a4d24,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.005}",
      8192,         0,         0,   0.107,pymatching,6a178ad38cb432deb26722c20aeb4e540f3fdf2593eb6ab7b77851e09ab907b7,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
      2320,       208,         0,   0.016,pymatching,8b95e4df501e2f960ca4c70e30788436adbe5a3786ead83b4ae9b602af5450d8,"{""base"":""ZXinterleaved"",""d"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.005}",
      1297,         8,         0,   0.017,pymatching,f6e13150b9a030eadc544fece26c075c4fbaf393db2502e3263f2494c716f549,"{""base"":""ZXinterleaved"",""d"":6,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
     15360,         0,         0,   0.028,pymatching,24c028830c9add6ce0243bd95e9c0bcbc3c3fef54dda9ab6e7b39e533bd55200,"{""base"":""NZ"",""d"":5,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
      3072,         0,         0,   0.031,pymatching,f5c8cc24b45528ece5206786fa9e4818b0c7aaae1ead2e13ed4692a347b879cc,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
      1024,        78,         0,   0.169,pymatching,316e82682fc1cbfb37fc6caffcab18c77f8f02d8fdfccea6f132f4c79103af24,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.005}",
      2048,       164,         0,   0.005,pymatching,e0c92ecbd2b3968aa7f398bc896e7d7961b7c0df92f827801a42bcbdbb9a4d24,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.005}",
      1024,         1,         0,   0.054,pymatching,e1edd996b232f9889f35ab25c2db1aad50d860d4ed58fb21049cf589d9ec2803,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
      1024,       331,         0,   0.041,pymatching,a48173034fd47a0b618f0fabfe9b273a04f5b50952c35802bb42df719aa904af,"{""base"":""ZXinterleaved"",""d"":6,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.01}",
    482304,        95,         0,   0.134,pymatching,0d7864c37db5b68e5b82fb8bfd88ae27a7296b9d3a879d76d47014cf22952094,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
      2048,         0,         0,   0.044,pymatching,af18f86b400bd6695bbe244c74ee33fedbb4d441b1ab46ba4860c96d1ea2e557,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
      2048,       511,         0,   0.026,pymatching,c4c8c803082329e44b8827d0290d0660027696e3302c3816ff72baf4f1c66e00,"{""base"":""ZXinterleaved"",""d"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.01}",
     13312,         0,         0,   0.054,pymatching,d881e03a131c18b4dd7e13bdca5d442efcf44b0830c642656742c8d313379f9b,"{""base"":""NZ"",""d"":6,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
         1,         0,         0,   0.002,pymatching,da840524bc7478ecb9e7ce5f9b03d0de821faf878ff8346ce06d647772c58890,"{""base"":""NZ"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
     10240,         0,         0,   0.028,pymatching,6e1d47154b4f23505992fcc17f291752d9b051d8f4deea71577e1ce3cb736b0e,"{""base"":""NZ"",""d"":6,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
     37888,         4,         0,   0.037,pymatching,24d341d3ed24f49da339bef95c22e9f533288e33dee232f98b2c2a17cb635e33,"{""base"":""ZXinterleaved"",""d"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
      1297,         3,         0,   0.010,pymatching,ce36dd27b2e859f20484b6cdf67157da191739663bc869fcb607e5d01faf41ec,"{""base"":""ZXinterleaved"",""d"":6,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
      3072,       281,         0,   0.020,pymatching,8b95e4df501e2f960ca4c70e30788436adbe5a3786ead83b4ae9b602af5450d8,"{""base"":""ZXinterleaved"",""d"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.005}",
      2048,        14,         0,   0.023,pymatching,f6e13150b9a030eadc544fece26c075c4fbaf393db2502e3263f2494c716f549,"{""base"":""ZXinterleaved"",""d"":6,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
      1024,        62,         0,   0.035,pymatching,27f7a695514a7aa175012fd19ad28f06de243147d729c5b2ab38194096e0846a,"{""base"":""ZXinterleaved"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.005}",
      5120,         0,         0,   0.045,pymatching,fcc9ef60ee7675bb6c3f0af6387f42eed59306e12721c052b2c8f1a7e3969f10,"{""base"":""ZXinterleaved"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
     40960,         0,         0,   0.148,pymatching,d4a9b53601e8e347dc8c032e642def98a9c44e275ee75043c6dc9da7950167f6,"{""base"":""NZ"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
      1024,       271,         0,   0.013,pymatching,c4c8c803082329e44b8827d0290d0660027696e3302c3816ff72baf4f1c66e00,"{""base"":""ZXinterleaved"",""d"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.01}",
       273,        23,         0,   0.010,pymatching,06b386cd5c6a6ee05622660e71e2e86d5216cf989c50f16aa2ef0b110e283cad,"{""base"":""ZXinterleaved"",""d"":6,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.005}",
      3072,         0,         0,   0.052,pymatching,b2e2016a246ff087ce1454b235b63239e61a172103f3838d19d7310ee4c5ce90,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
    126976,         0,         0,   0.071,pymatching,5919e42458ac280929fb7bb89d122adcf7a88fb0208d390635639b3f21f6c261,"{""base"":""NZ"",""d"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
      2321,        15,         0,   0.015,pymatching,f79de54c9eeb4ff1af16329d5d1a642af15583c623d3f213bf65d48dc01f83e8,"{""base"":""NZ"",""d"":5,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
      9216,         0,         0,   0.058,pymatching,8e03c9d2fa241d3cadd51d5a2310b8f9dc482d3fb2162ba8ebd4db3b669b8543,"{""base"":""NZ"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
      3072,         0,         0,   0.019,pymatching,ce36dd27b2e859f20484b6cdf67157da191739663bc869fcb607e5d01faf41ec,"{""base"":""ZXinterleaved"",""d"":6,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
      2320,         0,         0,   0.023,pymatching,da840524bc7478ecb9e7ce5f9b03d0de821faf878ff8346ce06d647772c58890,"{""base"":""NZ"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
      1297,         0,         0,   0.010,pymatching,14939c8f30487b6c847dcbfa5645e809c4a9a8911a341f999b6101abfb9b4109,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
